time,signal
23.7028,-0.71
23.7056,-0.69
23.7083,-0.675
23.7111,-0.7
23.7139,-0.68
23.7167,-0.665
23.7194,-0.67
23.7222,-0.645
23.725,-0.64
23.7278,-0.62
23.7306,-0.6
23.7333,-0.585
23.7361,-0.55
23.7389,-0.54
23.7417,-0.515
23.7444,-0.515
23.7472,-0.49
23.75,-0.485
23.7528,-0.47
23.7556,-0.47
23.7583,-0.455
23.7611,-0.425
23.7639,-0.42
23.7667,-0.39
23.7694,-0.355
23.7722,-0.345
23.775,-0.33
23.7778,-0.305
23.7806,-0.305
23.7833,-0.295
23.7861,-0.28
23.7889,-0.265
23.7917,-0.275
23.7944,-0.24
23.7972,-0.23
23.8,-0.205
23.8028,-0.195
23.8056,-0.165
23.8083,-0.16
23.8111,-0.175
23.8139,-0.175
23.8167,-0.19
23.8194,-0.19
23.8222,-0.19
23.825,-0.215
23.8278,-0.22
23.8306,-0.225
23.8333,-0.23
23.8361,-0.245
23.8389,-0.255
23.8417,-0.295
23.8444,-0.315
23.8472,-0.355
23.85,-0.39
23.8528,-0.425
23.8556,-0.45
23.8583,-0.475
23.8611,-0.48
23.8639,-0.5
23.8667,-0.51
23.8694,-0.52
23.8722,-0.52
23.875,-0.525
23.8778,-0.56
23.8806,-0.585
23.8833,-0.605
23.8861,-0.61
23.8889,-0.62
23.8917,-0.615
23.8944,-0.635
23.8972,-0.61
23.9,-0.61
23.9028,-0.605
23.9056,-0.6
23.9083,-0.605
23.9111,-0.62
23.9139,-0.625
23.9167,-0.635
23.9194,-0.635
23.9222,-0.635
23.925,-0.65
23.9278,-0.625
23.9306,-0.61
23.9333,-0.61
23.9361,-0.6
23.9389,-0.585
23.9417,-0.575
23.9444,-0.61
23.9472,-0.595
23.95,-0.6
23.9528,-0.6
23.9556,-0.58
23.9583,-0.575
23.9611,-0.59
23.9639,-0.58
23.9667,-0.56
23.9694,-0.565
23.9722,-0.555
23.975,-0.57
23.9778,-0.585
23.9806,-0.575
23.9833,-0.58
23.9861,-0.57
23.9889,-0.54
23.9917,-0.435
23.9944,-0.315
23.9972,-0.16
24.0,-0.03
24.0028,0.13
24.0056,0.285
24.0083,0.45
24.0111,0.645
24.0139,0.845
24.0167,1.06
24.0194,1.29
24.0222,1.49
24.025,1.675
24.0278,1.845
24.0306,1.985
24.0333,2.11
24.0361,2.21
24.0389,2.27
24.0417,2.295
24.0444,2.295
24.0472,2.28
24.05,2.235
24.0528,2.16
24.0556,2.065
24.0583,1.985
24.0611,1.91
24.0639,1.885
24.0667,1.91
24.0694,1.94
24.0722,1.965
24.075,1.95
24.0778,1.875
24.0806,1.765
24.0833,1.615
24.0861,1.44
24.0889,1.245
24.0917,1.015
24.0944,0.735
24.0972,0.395
24.1,-0.01
24.1028,-0.35
24.1056,-0.61
24.1083,-0.78
24.1111,-0.825
24.1139,-0.815
24.1167,-0.815
24.1194,-0.825
24.1222,-0.85
24.125,-0.89
24.1278,-0.935
24.1306,-0.97
24.1333,-0.99
24.1361,-1.035
24.1389,-1.02
24.1417,-1.045
24.1444,-1.065
24.1472,-1.075
24.15,-1.105
24.1528,-1.125
24.1556,-1.135
24.1583,-1.16
24.1611,-1.17
24.1639,-1.17
24.1667,-1.19
24.1694,-1.2
24.1722,-1.205
24.175,-1.205
24.1778,-1.21
24.1806,-1.195
24.1833,-1.205
24.1861,-1.23
24.1889,-1.22
24.1917,-1.24
24.1944,-1.23
24.1972,-1.215
24.2,-1.2
24.2028,-1.205
24.2056,-1.195
24.2083,-1.2
24.2111,-1.225
24.2139,-1.205
24.2167,-1.205
24.2194,-1.205
24.2222,-1.185
24.225,-1.19
24.2278,-1.19
24.2306,-1.21
24.2333,-1.235
24.2361,-1.265
24.2389,-1.275
24.2417,-1.3
24.2444,-1.32
24.2472,-1.345
24.25,-1.405
24.2528,-1.45
24.2556,-1.535
24.2583,-1.605
24.2611,-1.68
24.2639,-1.75
24.2667,-1.805
24.2694,-1.855
24.2722,-1.9
24.275,-1.925
24.2778,-1.95
24.2806,-1.975
24.2833,-2.0
24.2861,-2.03
24.2889,-2.05
24.2917,-2.065
24.2944,-2.085
24.2972,-2.085
24.3,-2.09
24.3028,-2.09
24.3056,-2.08
24.3083,-2.09
24.3111,-2.09
24.3139,-2.085
24.3167,-2.08
24.3194,-2.08
24.3222,-2.06
24.325,-2.04
24.3278,-2.03
24.3306,-1.975
24.3333,-1.95
24.3361,-1.915
24.3389,-1.86
24.3417,-1.84
24.3444,-1.785
24.3472,-1.745
24.35,-1.695
24.3528,-1.645
24.3556,-1.6
24.3583,-1.545
24.3611,-1.48
24.3639,-1.43
24.3667,-1.375
24.3694,-1.295
24.3722,-1.235
24.375,-1.205
24.3778,-1.165
24.3806,-1.13
24.3833,-1.105
24.3861,-1.08
24.3889,-1.065
24.3917,-1.05
24.3944,-1.035
24.3972,-1.01
24.4,-0.995
24.4028,-0.98
24.4056,-0.97
24.4083,-0.96
24.4111,-0.965
24.4139,-0.98
24.4167,-0.99
24.4194,-0.97
24.4222,-0.975
24.425,-0.98
24.4278,-0.98
24.4306,-0.975
24.4333,-0.96
24.4361,-0.955
24.4389,-0.945
24.4417,-0.945
24.4444,-0.955
24.4472,-0.945
24.45,-0.975
24.4528,-0.965
24.4556,-0.975
24.4583,-0.97
24.4611,-0.965
24.4639,-0.945
24.4667,-0.935
24.4694,-0.925
24.4722,-0.93
24.475,-0.93
24.4778,-0.93
24.4806,-0.92
24.4833,-0.935
24.4861,-0.925
24.4889,-0.915
24.4917,-0.925
24.4944,-0.91
24.4972,-0.92
24.5,-0.9
24.5028,-0.9
24.5056,-0.885
24.5083,-0.905
24.5111,-0.93
24.5139,-0.93
24.5167,-0.93
24.5194,-0.935
24.5222,-0.93
24.525,-0.945
24.5278,-0.92
24.5306,-0.895
24.5333,-0.895
24.5361,-0.89
24.5389,-0.865
24.5417,-0.87
24.5444,-0.875
24.5472,-0.885
24.55,-0.895
24.5528,-0.89
24.5556,-0.905
24.5583,-0.91
24.5611,-0.895
24.5639,-0.9
24.5667,-0.89
24.5694,-0.875
24.5722,-0.86
24.575,-0.85
24.5778,-0.855
24.5806,-0.865
24.5833,-0.88
24.5861,-0.88
24.5889,-0.88
24.5917,-0.88
24.5944,-0.875
24.5972,-0.885
24.6,-0.87
24.6028,-0.86
24.6056,-0.88
24.6083,-0.87
24.6111,-0.865
24.6139,-0.865
24.6167,-0.865
24.6194,-0.88
24.6222,-0.86
24.625,-0.875
24.6278,-0.88
24.6306,-0.87
24.6333,-0.85
24.6361,-0.84
24.6389,-0.82
24.6417,-0.825
24.6444,-0.815
24.6472,-0.83
24.65,-0.855
24.6528,-0.875
24.6556,-0.88
24.6583,-0.88
24.6611,-0.865
24.6639,-0.87
24.6667,-0.86
24.6694,-0.845
24.6722,-0.835
24.675,-0.835
24.6778,-0.825
24.6806,-0.835
24.6833,-0.84
24.6861,-0.86
24.6889,-0.855
24.6917,-0.86
24.6944,-0.86
24.6972,-0.85
24.7,-0.85
24.7028,-0.84
24.7056,-0.84
24.7083,-0.83
24.7111,-0.85
24.7139,-0.845
24.7167,-0.865
24.7194,-0.86
24.7222,-0.88
24.725,-0.865
24.7278,-0.86
24.7306,-0.855
24.7333,-0.83
24.7361,-0.82
24.7389,-0.815
24.7417,-0.815
24.7444,-0.82
24.7472,-0.83
24.75,-0.845
24.7528,-0.85
24.7556,-0.85
24.7583,-0.85
24.7611,-0.86
24.7639,-0.84
24.7667,-0.83
24.7694,-0.825
24.7722,-0.815
24.775,-0.815
24.7778,-0.82
24.7806,-0.83
24.7833,-0.85
24.7861,-0.85
24.7889,-0.855
24.7917,-0.86
24.7944,-0.85
24.7972,-0.835
24.8,-0.835
24.8028,-0.815
24.8056,-0.81
24.8083,-0.805
24.8111,-0.82
24.8139,-0.82
24.8167,-0.82
24.8194,-0.815
24.8222,-0.825
24.825,-0.835
24.8278,-0.845
24.8306,-0.84
24.8333,-0.84
24.8361,-0.8
24.8389,-0.81
24.8417,-0.82
24.8444,-0.815
24.8472,-0.81
24.85,-0.82
24.8528,-0.82
24.8556,-0.81
24.8583,-0.815
24.8611,-0.825
24.8639,-0.81
24.8667,-0.805
24.8694,-0.815
24.8722,-0.795
24.875,-0.795
24.8778,-0.795
24.8806,-0.82
24.8833,-0.83
24.8861,-0.83
24.8889,-0.83
24.8917,-0.83
24.8944,-0.835
24.8972,-0.81
24.9,-0.8
24.9028,-0.805
24.9056,-0.785
24.9083,-0.785
24.9111,-0.8
24.9139,-0.8
24.9167,-0.8
24.9194,-0.81
24.9222,-0.815
24.925,-0.825
24.9278,-0.825
24.9306,-0.795
24.9333,-0.785
24.9361,-0.79
24.9389,-0.765
24.9417,-0.765
24.9444,-0.785
24.9472,-0.78
24.95,-0.795
24.9528,-0.8
24.9556,-0.815
24.9583,-0.835
24.9611,-0.82
24.9639,-0.8
24.9667,-0.785
24.9694,-0.785
24.9722,-0.77
24.975,-0.785
24.9778,-0.79
24.9806,-0.805
24.9833,-0.795
24.9861,-0.805
24.9889,-0.8
24.9917,-0.805
24.9944,-0.8
24.9972,-0.79
25.0,-0.77
25.0028,-0.78
25.0056,-0.765
25.0083,-0.78
25.0111,-0.765
25.0139,-0.765
25.0167,-0.79
25.0194,-0.78
25.0222,-0.785
25.025,-0.785
25.0278,-0.765
25.0306,-0.78
25.0333,-0.77
25.0361,-0.77
25.0389,-0.75
25.0417,-0.755
25.0444,-0.775
25.0472,-0.755
25.05,-0.755
25.0528,-0.775
25.0556,-0.78
25.0583,-0.785
25.0611,-0.77
25.0639,-0.76
25.0667,-0.75
25.0694,-0.75
25.0722,-0.73
25.075,-0.735
25.0778,-0.745
25.0806,-0.74
25.0833,-0.75
25.0861,-0.755
25.0889,-0.755
25.0917,-0.76
25.0944,-0.765
25.0972,-0.755
25.1,-0.75
25.1028,-0.76
25.1056,-0.755
25.1083,-0.735
25.1111,-0.74
25.1139,-0.74
25.1167,-0.745
25.1194,-0.76
25.1222,-0.765
25.125,-0.775
25.1278,-0.765
25.1306,-0.73
25.1333,-0.72
25.1361,-0.695
25.1389,-0.665
25.1417,-0.64
25.1444,-0.625
25.1472,-0.605
25.15,-0.61
25.1528,-0.595
25.1556,-0.585
25.1583,-0.585
25.1611,-0.555
25.1639,-0.515
25.1667,-0.49
25.1694,-0.435
25.1722,-0.38
25.175,-0.35
25.1778,-0.33
25.1806,-0.345
25.1833,-0.355
25.1861,-0.38
25.1889,-0.37
25.1917,-0.385
25.1944,-0.375
25.1972,-0.37
25.2,-0.385
25.2028,-0.42
25.2056,-0.46
25.2083,-0.52
25.2111,-0.575
25.2139,-0.65
25.2167,-0.695
25.2194,-0.73
25.2222,-0.77
25.225,-0.775
25.2278,-0.77
25.2306,-0.75
25.2333,-0.76
25.2361,-0.745
25.2389,-0.74
25.2417,-0.735
25.2444,-0.745
25.2472,-0.76
25.25,-0.74
25.2528,-0.74
25.2556,-0.77
25.2583,-0.765
25.2611,-0.77
25.2639,-0.76
25.2667,-0.745
25.2694,-0.745
25.2722,-0.725
25.275,-0.73
25.2778,-0.74
25.2806,-0.755
25.2833,-0.765
25.2861,-0.765
25.2889,-0.805
25.2917,-0.825
25.2944,-0.845
25.2972,-0.78
25.3,-0.66
25.3028,-0.49
25.3056,-0.25
25.3083,0.05
25.3111,0.425
25.3139,0.815
25.3167,1.15
25.3194,1.405
25.3222,1.52
25.325,1.535
25.3278,1.44
25.3306,1.22
25.3333,0.895
25.3361,0.415
25.3389,-0.085
25.3417,-0.525
25.3444,-0.78
25.3472,-0.83
25.35,-0.755
25.3528,-0.615
25.3556,-0.5
25.3583,-0.45
25.3611,-0.465
25.3639,-0.54
25.3667,-0.58
25.3694,-0.635
25.3722,-0.67
25.375,-0.69
25.3778,-0.7
25.3806,-0.705
25.3833,-0.71
25.3861,-0.715
25.3889,-0.735
25.3917,-0.74
25.3944,-0.74
25.3972,-0.735
25.4,-0.735
25.4028,-0.74
25.4056,-0.72
25.4083,-0.715
25.4111,-0.725
25.4139,-0.74
25.4167,-0.75
25.4194,-0.75
25.4222,-0.765
25.425,-0.765
25.4278,-0.765
25.4306,-0.765
25.4333,-0.765
25.4361,-0.74
25.4389,-0.74
25.4417,-0.735
25.4444,-0.74
25.4472,-0.74
25.45,-0.75
25.4528,-0.745
25.4556,-0.76
25.4583,-0.755
25.4611,-0.755
25.4639,-0.76
25.4667,-0.745
25.4694,-0.735
25.4722,-0.73
25.475,-0.725
25.4778,-0.72
25.4806,-0.73
25.4833,-0.74
25.4861,-0.75
25.4889,-0.76
25.4917,-0.75
25.4944,-0.745
25.4972,-0.745
25.5,-0.745
25.5028,-0.73
25.5056,-0.72
25.5083,-0.7
25.5111,-0.715
25.5139,-0.705
25.5167,-0.705
25.5194,-0.71
25.5222,-0.715
25.525,-0.715
25.5278,-0.695
25.5306,-0.675
25.5333,-0.665
25.5361,-0.655
25.5389,-0.64
25.5417,-0.62
25.5444,-0.6
25.5472,-0.615
25.55,-0.605
25.5528,-0.595
25.5556,-0.59
25.5583,-0.58
25.5611,-0.565
25.5639,-0.535
25.5667,-0.515
25.5694,-0.48
25.5722,-0.455
25.575,-0.435
25.5778,-0.43
25.5806,-0.415
25.5833,-0.4
25.5861,-0.38
25.5889,-0.37
25.5917,-0.355
25.5944,-0.345
25.5972,-0.32
25.6,-0.31
25.6028,-0.27
25.6056,-0.245
25.6083,-0.24
25.6111,-0.215
25.6139,-0.215
25.6167,-0.215
25.6194,-0.21
25.6222,-0.205
25.625,-0.17
25.6278,-0.15
25.6306,-0.135
25.6333,-0.105
25.6361,-0.1
25.6389,-0.09
25.6417,-0.08
25.6444,-0.095
25.6472,-0.11
25.65,-0.115
25.6528,-0.14
25.6556,-0.15
25.6583,-0.17
25.6611,-0.2
25.6639,-0.215
25.6667,-0.2
25.6694,-0.23
25.6722,-0.235
25.675,-0.27
25.6778,-0.3
25.6806,-0.325
25.6833,-0.365
25.6861,-0.395
25.6889,-0.41
25.6917,-0.44
25.6944,-0.46
25.6972,-0.49
25.7,-0.475
25.7028,-0.5
25.7056,-0.51
25.7083,-0.525
25.7111,-0.53
25.7139,-0.53
25.7167,-0.54
25.7194,-0.545
25.7222,-0.55
25.725,-0.58
25.7278,-0.565
25.7306,-0.59
25.7333,-0.57
25.7361,-0.555
25.7389,-0.55
25.7417,-0.55
25.7444,-0.545
25.7472,-0.55
25.75,-0.555
25.7528,-0.56
25.7556,-0.575
25.7583,-0.565
25.7611,-0.575
25.7639,-0.555
25.7667,-0.54
25.7694,-0.535
25.7722,-0.53
25.775,-0.535
25.7778,-0.535
25.7806,-0.535
25.7833,-0.54
25.7861,-0.545
25.7889,-0.55
25.7917,-0.555
25.7944,-0.555
25.7972,-0.54
25.8,-0.545
25.8028,-0.525
25.8056,-0.525
25.8083,-0.53
25.8111,-0.525
25.8139,-0.53
25.8167,-0.555
25.8194,-0.545
25.8222,-0.55
25.825,-0.555
25.8278,-0.555
25.8306,-0.545
25.8333,-0.55
25.8361,-0.55
25.8389,-0.55
25.8417,-0.55
25.8444,-0.575
25.8472,-0.57
25.85,-0.58
25.8528,-0.585
25.8556,-0.595
25.8583,-0.61
25.8611,-0.61
25.8639,-0.605
25.8667,-0.595
25.8694,-0.59
25.8722,-0.595
25.875,-0.58
25.8778,-0.59
25.8806,-0.58
25.8833,-0.61
25.8861,-0.615
25.8889,-0.625
25.8917,-0.62
25.8944,-0.615
25.8972,-0.63
25.9,-0.62
25.9028,-0.62
25.9056,-0.62
25.9083,-0.62
25.9111,-0.615
25.9139,-0.625
25.9167,-0.64
25.9194,-0.64
25.9222,-0.655
25.925,-0.655
25.9278,-0.645
25.9306,-0.64
25.9333,-0.63
25.9361,-0.63
25.9389,-0.635
25.9417,-0.635
25.9444,-0.625
25.9472,-0.64
25.95,-0.655
25.9528,-0.66
25.9556,-0.675
25.9583,-0.675
25.9611,-0.69
25.9639,-0.68
25.9667,-0.66
25.9694,-0.67
25.9722,-0.66
25.975,-0.655
25.9778,-0.665
25.9806,-0.67
25.9833,-0.685
25.9861,-0.7
25.9889,-0.69
25.9917,-0.7
25.9944,-0.695
25.9972,-0.68
26.0,-0.685
26.0028,-0.67
26.0056,-0.65
26.0083,-0.65
26.0111,-0.65
26.0139,-0.665
26.0167,-0.67
26.0194,-0.67
26.0222,-0.68
26.025,-0.675
26.0278,-0.665
26.0306,-0.645
26.0333,-0.62
26.0361,-0.61
26.0389,-0.575
26.0417,-0.575
26.0444,-0.55
26.0472,-0.53
26.05,-0.53
26.0528,-0.54
26.0556,-0.525
26.0583,-0.515
26.0611,-0.48
26.0639,-0.455
26.0667,-0.42
26.0694,-0.36
26.0722,-0.315
26.075,-0.29
26.0778,-0.29
26.0806,-0.31
26.0833,-0.325
26.0861,-0.34
26.0889,-0.35
26.0917,-0.35
26.0944,-0.35
26.0972,-0.35
26.1,-0.39
26.1028,-0.435
26.1056,-0.47
26.1083,-0.535
26.1111,-0.585
26.1139,-0.655
26.1167,-0.7
26.1194,-0.715
26.1222,-0.73
26.125,-0.73
26.1278,-0.74
26.1306,-0.735
26.1333,-0.735
26.1361,-0.735
26.1389,-0.725
26.1417,-0.735
26.1444,-0.725
26.1472,-0.725
26.15,-0.735
26.1528,-0.74
26.1556,-0.765
26.1583,-0.76
26.1611,-0.75
26.1639,-0.75
26.1667,-0.74
26.1694,-0.735
26.1722,-0.71
26.175,-0.71
26.1778,-0.705
26.1806,-0.715
26.1833,-0.735
26.1861,-0.745
26.1889,-0.765
26.1917,-0.805
26.1944,-0.825
26.1972,-0.82
26.2,-0.8
26.2028,-0.7
26.2056,-0.55
26.2083,-0.365
26.2111,-0.075
26.2139,0.27
26.2167,0.65
26.2194,0.98
26.2222,1.275
26.225,1.44
26.2278,1.525
26.2306,1.46
26.2333,1.255
26.2361,0.86
26.2389,0.325
26.2417,-0.255
26.2444,-0.68
26.2472,-0.89
26.25,-0.89
26.2528,-0.765
26.2556,-0.61
26.2583,-0.52
26.2611,-0.485
26.2639,-0.525
26.2667,-0.575
26.2694,-0.63
26.2722,-0.68
26.275,-0.705
26.2778,-0.725
26.2806,-0.745
26.2833,-0.75
26.2861,-0.755
26.2889,-0.75
26.2917,-0.745
26.2944,-0.745
26.2972,-0.755
26.3,-0.75
26.3028,-0.735
26.3056,-0.74
26.3083,-0.735
26.3111,-0.735
26.3139,-0.745
26.3167,-0.74
26.3194,-0.745
26.3222,-0.765
26.325,-0.77
26.3278,-0.765
26.3306,-0.765
26.3333,-0.76
26.3361,-0.745
26.3389,-0.74
26.3417,-0.74
26.3444,-0.745
26.3472,-0.745
26.35,-0.755
26.3528,-0.755
26.3556,-0.765
26.3583,-0.76
26.3611,-0.76
26.3639,-0.745
26.3667,-0.76
26.3694,-0.74
26.3722,-0.74
26.375,-0.735
26.3778,-0.74
26.3806,-0.74
26.3833,-0.755
26.3861,-0.765
26.3889,-0.755
26.3917,-0.765
26.3944,-0.775
26.3972,-0.755
26.4,-0.72
26.4028,-0.72
26.4056,-0.705
26.4083,-0.7
26.4111,-0.68
26.4139,-0.705
26.4167,-0.695
26.4194,-0.705
26.4222,-0.69
26.425,-0.695
26.4278,-0.675
26.4306,-0.665
26.4333,-0.645
26.4361,-0.62
26.4389,-0.62
26.4417,-0.6
26.4444,-0.605
26.4472,-0.59
26.45,-0.59
26.4528,-0.58
26.4556,-0.57
26.4583,-0.57
26.4611,-0.555
26.4639,-0.545
26.4667,-0.5
26.4694,-0.475
26.4722,-0.46
26.475,-0.43
26.4778,-0.415
26.4806,-0.39
26.4833,-0.39
26.4861,-0.375
26.4889,-0.355
26.4917,-0.36
26.4944,-0.34
26.4972,-0.305
26.5,-0.275
26.5028,-0.255
26.5056,-0.245
26.5083,-0.235
26.5111,-0.22
26.5139,-0.215
26.5167,-0.22
26.5194,-0.22
26.5222,-0.215
26.525,-0.195
26.5278,-0.205
26.5306,-0.195
26.5333,-0.185
26.5361,-0.19
26.5389,-0.2
26.5417,-0.215
26.5444,-0.23
26.5472,-0.265
26.55,-0.315
26.5528,-0.35
26.5556,-0.38
26.5583,-0.4
26.5611,-0.445
26.5639,-0.45
26.5667,-0.47
26.5694,-0.49
26.5722,-0.525
26.575,-0.545
26.5778,-0.56
26.5806,-0.585
26.5833,-0.61
26.5861,-0.645
26.5889,-0.69
26.5917,-0.69
26.5944,-0.705
26.5972,-0.705
26.6,-0.705
26.6028,-0.71
26.6056,-0.7
26.6083,-0.715
26.6111,-0.73
26.6139,-0.75
26.6167,-0.745
26.6194,-0.75
26.6222,-0.765
26.625,-0.755
26.6278,-0.755
26.6306,-0.735
26.6333,-0.745
26.6361,-0.75
26.6389,-0.75
26.6417,-0.725
26.6444,-0.73
26.6472,-0.735
26.65,-0.745
26.6528,-0.74
26.6556,-0.755
26.6583,-0.75
26.6611,-0.75
26.6639,-0.735
26.6667,-0.745
26.6694,-0.74
26.6722,-0.72
26.675,-0.715
26.6778,-0.71
26.6806,-0.7
26.6833,-0.72
26.6861,-0.74
26.6889,-0.73
26.6917,-0.745
26.6944,-0.745
26.6972,-0.745
26.7,-0.73
26.7028,-0.71
26.7056,-0.7
26.7083,-0.71
26.7111,-0.71
26.7139,-0.72
26.7167,-0.73
26.7194,-0.725
26.7222,-0.73
26.725,-0.73
26.7278,-0.725
26.7306,-0.735
26.7333,-0.715
26.7361,-0.695
26.7389,-0.695
26.7417,-0.69
26.7444,-0.695
26.7472,-0.71
26.75,-0.7
26.7528,-0.725
26.7556,-0.73
26.7583,-0.735
26.7611,-0.73
26.7639,-0.72
26.7667,-0.72
26.7694,-0.71
26.7722,-0.705
26.775,-0.71
26.7778,-0.705
26.7806,-0.715
26.7833,-0.73
26.7861,-0.735
26.7889,-0.76
26.7917,-0.775
26.7944,-0.775
26.7972,-0.78
26.8,-0.755
26.8028,-0.735
26.8056,-0.75
26.8083,-0.74
26.8111,-0.735
26.8139,-0.74
26.8167,-0.745
26.8194,-0.745
26.8222,-0.76
26.825,-0.775
26.8278,-0.765
26.8306,-0.765
26.8333,-0.765
26.8361,-0.755
26.8389,-0.755
26.8417,-0.765
26.8444,-0.76
26.8472,-0.775
26.85,-0.805
26.8528,-0.815
26.8556,-0.81
26.8583,-0.815
26.8611,-0.815
26.8639,-0.795
26.8667,-0.785
26.8694,-0.775
26.8722,-0.765
26.875,-0.745
26.8778,-0.765
26.8806,-0.765
26.8833,-0.785
26.8861,-0.785
26.8889,-0.77
26.8917,-0.755
26.8944,-0.745
26.8972,-0.73
26.9,-0.69
26.9028,-0.66
26.9056,-0.65
26.9083,-0.625
26.9111,-0.615
26.9139,-0.605
26.9167,-0.605
26.9194,-0.58
26.9222,-0.555
26.925,-0.525
26.9278,-0.465
26.9306,-0.445
26.9333,-0.44
26.9361,-0.425
26.9389,-0.435
26.9417,-0.425
26.9444,-0.445
26.9472,-0.44
26.95,-0.455
26.9528,-0.465
26.9556,-0.5
26.9583,-0.53
26.9611,-0.59
26.9639,-0.625
26.9667,-0.68
26.9694,-0.715
26.9722,-0.75
26.975,-0.78
26.9778,-0.79
26.9806,-0.8
26.9833,-0.815
26.9861,-0.81
26.9889,-0.805
26.9917,-0.825
26.9944,-0.845
26.9972,-0.84
27.0,-0.825
27.0028,-0.81
27.0056,-0.815
27.0083,-0.79
27.0111,-0.805
27.0139,-0.81
27.0167,-0.815
27.0194,-0.815
27.0222,-0.83
27.025,-0.825
27.0278,-0.84
27.0306,-0.83
27.0333,-0.815
27.0361,-0.81
27.0389,-0.815
27.0417,-0.81
27.0444,-0.81
27.0472,-0.82
27.05,-0.86
27.0528,-0.88
27.0556,-0.91
27.0583,-0.895
27.0611,-0.835
27.0639,-0.705
27.0667,-0.505
27.0694,-0.225
27.0722,0.125
27.075,0.485
27.0778,0.85
27.0806,1.16
27.0833,1.37
27.0861,1.48
27.0889,1.475
27.0917,1.365
27.0944,1.155
27.0972,0.795
27.1,0.315
27.1028,-0.215
27.1056,-0.65
27.1083,-0.915
27.1111,-0.975
27.1139,-0.895
27.1167,-0.735
27.1194,-0.625
27.1222,-0.545
27.125,-0.56
27.1278,-0.615
27.1306,-0.69
27.1333,-0.73
27.1361,-0.775
27.1389,-0.785
27.1417,-0.785
27.1444,-0.78
27.1472,-0.795
27.15,-0.8
27.1528,-0.8
27.1556,-0.815
27.1583,-0.805
27.1611,-0.825
27.1639,-0.82
27.1667,-0.83
27.1694,-0.79
27.1722,-0.8
27.175,-0.8
27.1778,-0.81
27.1806,-0.815
27.1833,-0.805
27.1861,-0.83
27.1889,-0.83
27.1917,-0.835
27.1944,-0.82
27.1972,-0.83
27.2,-0.815
27.2028,-0.8
27.2056,-0.78
27.2083,-0.77
27.2111,-0.785
27.2139,-0.81
27.2167,-0.805
27.2194,-0.81
27.2222,-0.82
27.225,-0.81
27.2278,-0.82
27.2306,-0.8
27.2333,-0.8
27.2361,-0.79
27.2389,-0.78
27.2417,-0.775
27.2444,-0.77
27.2472,-0.765
27.25,-0.765
27.2528,-0.775
27.2556,-0.8
27.2583,-0.79
27.2611,-0.79
27.2639,-0.77
27.2667,-0.765
27.2694,-0.74
27.2722,-0.73
27.275,-0.725
27.2778,-0.715
27.2806,-0.71
27.2833,-0.71
27.2861,-0.695
27.2889,-0.69
27.2917,-0.695
27.2944,-0.695
27.2972,-0.675
27.3,-0.66
27.3028,-0.64
27.3056,-0.625
27.3083,-0.6
27.3111,-0.595
27.3139,-0.58
27.3167,-0.57
27.3194,-0.555
27.3222,-0.54
27.325,-0.53
27.3278,-0.51
27.3306,-0.5
27.3333,-0.465
27.3361,-0.45
27.3389,-0.425
27.3417,-0.4
27.3444,-0.38
27.3472,-0.365
27.35,-0.355
27.3528,-0.35
27.3556,-0.335
27.3583,-0.32
27.3611,-0.3
27.3639,-0.3
27.3667,-0.25
27.3694,-0.225
27.3722,-0.225
27.375,-0.21
27.3778,-0.19
27.3806,-0.18
27.3833,-0.175
27.3861,-0.175
27.3889,-0.175
27.3917,-0.165
27.3944,-0.175
27.3972,-0.18
27.4,-0.185
27.4028,-0.165
27.4056,-0.18
27.4083,-0.19
27.4111,-0.205
27.4139,-0.235
27.4167,-0.275
27.4194,-0.3
27.4222,-0.315
27.425,-0.355
27.4278,-0.395
27.4306,-0.41
27.4333,-0.425
27.4361,-0.485
27.4389,-0.465
27.4417,-0.5
27.4444,-0.565
27.4472,-0.555
27.45,-0.585
27.4528,-0.625
27.4556,-0.655
27.4583,-0.665
27.4611,-0.665
27.4639,-0.675
27.4667,-0.67
27.4694,-0.69
27.4722,-0.685
27.475,-0.69
27.4778,-0.7
27.4806,-0.715
27.4833,-0.715
27.4861,-0.72
27.4889,-0.725
27.4917,-0.745
27.4944,-0.74
27.4972,-0.74
27.5,-0.715
27.5028,-0.73
27.5056,-0.715
27.5083,-0.705
27.5111,-0.715
27.5139,-0.715
27.5167,-0.73
27.5194,-0.715
27.5222,-0.725
27.525,-0.715
27.5278,-0.715
27.5306,-0.715
27.5333,-0.705
27.5361,-0.685
27.5389,-0.665
27.5417,-0.66
27.5444,-0.66
27.5472,-0.66
27.55,-0.655
27.5528,-0.655
27.5556,-0.665
27.5583,-0.68
27.5611,-0.68
27.5639,-0.675
27.5667,-0.675
27.5694,-0.66
27.5722,-0.645
27.575,-0.63
27.5778,-0.63
27.5806,-0.57
27.5833,-0.48
27.5861,-0.385
27.5889,-0.215
27.5917,-0.065
27.5944,0.09
27.5972,0.275
27.6,0.495
27.6028,0.695
27.6056,0.94
27.6083,1.16
27.6111,1.4
27.6139,1.63
27.6167,1.825
27.6194,2.005
27.6222,2.12
27.625,2.205
27.6278,2.26
27.6306,2.29
27.6333,2.285
27.6361,2.28
27.6389,2.275
27.6417,2.215
27.6444,2.145
27.6472,2.06
27.65,1.98
27.6528,1.925
27.6556,1.915
