time,signal
24.5333,-0.385
24.5361,-0.4
24.5389,-0.405
24.5417,-0.405
24.5444,-0.415
24.5472,-0.405
24.55,-0.405
24.5528,-0.4
24.5556,-0.4
24.5583,-0.385
24.5611,-0.32
24.5639,-0.24
24.5667,-0.22
24.5694,-0.27
24.5722,-0.325
24.575,-0.425
24.5778,-0.52
24.5806,-0.58
24.5833,-0.585
24.5861,-0.605
24.5889,-0.63
24.5917,-0.655
24.5944,-0.64
24.5972,-0.615
24.6,-0.605
24.6028,-0.6
24.6056,-0.61
24.6083,-0.61
24.6111,-0.6
24.6139,-0.575
24.6167,-0.59
24.6194,-0.59
24.6222,-0.605
24.625,-0.615
24.6278,-0.59
24.6306,-0.57
24.6333,-0.565
24.6361,-0.57
24.6389,-0.565
24.6417,-0.565
24.6444,-0.555
24.6472,-0.535
24.65,-0.53
24.6528,-0.525
24.6556,-0.535
24.6583,-0.535
24.6611,-0.515
24.6639,-0.505
24.6667,-0.49
24.6694,-0.495
24.6722,-0.51
24.675,-0.5
24.6778,-0.495
24.6806,-0.47
24.6833,-0.455
24.6861,-0.455
24.6889,-0.45
24.6917,-0.46
24.6944,-0.45
24.6972,-0.435
24.7,-0.41
24.7028,-0.43
24.7056,-0.43
24.7083,-0.415
24.7111,-0.4
24.7139,-0.385
24.7167,-0.38
24.7194,-0.37
24.7222,-0.38
24.725,-0.37
24.7278,-0.345
24.7306,-0.335
24.7333,-0.35
24.7361,-0.36
24.7389,-0.355
24.7417,-0.35
24.7444,-0.335
24.7472,-0.31
24.75,-0.295
24.7528,-0.28
24.7556,-0.28
24.7583,-0.29
24.7611,-0.255
24.7639,-0.265
24.7667,-0.255
24.7694,-0.27
24.7722,-0.265
24.775,-0.28
24.7778,-0.26
24.7806,-0.255
24.7833,-0.245
24.7861,-0.245
24.7889,-0.245
24.7917,-0.26
24.7944,-0.25
24.7972,-0.24
24.8,-0.245
24.8028,-0.25
24.8056,-0.245
24.8083,-0.235
24.8111,-0.22
24.8139,-0.235
24.8167,-0.23
24.8194,-0.23
24.8222,-0.235
24.825,-0.255
24.8278,-0.235
24.8306,-0.225
24.8333,-0.25
24.8361,-0.255
24.8389,-0.27
24.8417,-0.305
24.8444,-0.285
24.8472,-0.29
24.85,-0.305
24.8528,-0.32
24.8556,-0.34
24.8583,-0.35
24.8611,-0.345
24.8639,-0.33
24.8667,-0.325
24.8694,-0.32
24.8722,-0.295
24.875,-0.26
24.8778,-0.235
24.8806,-0.2
24.8833,-0.175
24.8861,-0.16
24.8889,-0.155
24.8917,-0.14
24.8944,-0.13
24.8972,-0.085
24.9,-0.045
24.9028,0.005
24.9056,0.03
24.9083,0.085
24.9111,0.14
24.9139,0.18
24.9167,0.245
24.9194,0.32
24.9222,0.4
24.925,0.495
24.9278,0.615
24.9306,0.715
24.9333,0.795
24.9361,0.845
24.9389,0.925
24.9417,0.985
24.9444,1.03
24.9472,1.06
24.95,1.065
24.9528,1.05
24.9556,1.03
24.9583,1.03
24.9611,1.05
24.9639,1.05
24.9667,1.03
24.9694,0.95
24.9722,0.805
24.975,0.64
24.9778,0.455
24.9806,0.255
24.9833,0.055
24.9861,-0.105
24.9889,-0.225
24.9917,-0.325
24.9944,-0.42
24.9972,-0.495
25.0,-0.55
25.0028,-0.585
25.0056,-0.605
25.0083,-0.64
25.0111,-0.635
25.0139,-0.62
25.0167,-0.605
25.0194,-0.62
25.0222,-0.655
25.025,-0.65
25.0278,-0.635
25.0306,-0.625
25.0333,-0.63
25.0361,-0.65
25.0389,-0.66
25.0417,-0.66
25.0444,-0.645
25.0472,-0.635
25.05,-0.645
25.0528,-0.655
25.0556,-0.67
25.0583,-0.67
25.0611,-0.665
25.0639,-0.66
25.0667,-0.66
25.0694,-0.675
25.0722,-0.69
25.075,-0.695
25.0778,-0.695
25.0806,-0.67
25.0833,-0.66
25.0861,-0.66
25.0889,-0.67
25.0917,-0.64
25.0944,-0.615
25.0972,-0.6
25.1,-0.625
25.1028,-0.625
25.1056,-0.64
25.1083,-0.62
25.1111,-0.615
25.1139,-0.6
25.1167,-0.615
25.1194,-0.62
25.1222,-0.615
25.125,-0.615
25.1278,-0.6
25.1306,-0.595
25.1333,-0.59
25.1361,-0.575
25.1389,-0.565
25.1417,-0.57
25.1444,-0.575
25.1472,-0.58
25.15,-0.55
25.1528,-0.545
25.1556,-0.555
25.1583,-0.565
25.1611,-0.545
25.1639,-0.545
25.1667,-0.515
25.1694,-0.53
25.1722,-0.535
25.175,-0.54
25.1778,-0.515
25.1806,-0.51
25.1833,-0.51
25.1861,-0.505
25.1889,-0.52
25.1917,-0.51
25.1944,-0.505
25.1972,-0.485
25.2,-0.49
25.2028,-0.48
25.2056,-0.475
25.2083,-0.48
25.2111,-0.485
25.2139,-0.465
25.2167,-0.46
25.2194,-0.435
25.2222,-0.455
25.225,-0.485
25.2278,-0.47
25.2306,-0.455
25.2333,-0.445
25.2361,-0.47
25.2389,-0.485
25.2417,-0.485
25.2444,-0.465
25.2472,-0.45
25.25,-0.465
25.2528,-0.46
25.2556,-0.47
25.2583,-0.465
25.2611,-0.465
25.2639,-0.445
25.2667,-0.46
25.2694,-0.455
25.2722,-0.45
25.275,-0.46
25.2778,-0.465
25.2806,-0.45
25.2833,-0.44
25.2861,-0.455
25.2889,-0.475
25.2917,-0.455
25.2944,-0.445
25.2972,-0.43
25.3,-0.435
25.3028,-0.445
25.3056,-0.455
25.3083,-0.44
25.3111,-0.435
25.3139,-0.415
25.3167,-0.405
25.3194,-0.385
25.3222,-0.395
25.325,-0.385
25.3278,-0.38
25.3306,-0.375
25.3333,-0.365
25.3361,-0.37
25.3389,-0.37
25.3417,-0.36
25.3444,-0.36
25.3472,-0.34
25.35,-0.35
25.3528,-0.355
25.3556,-0.355
25.3583,-0.36
25.3611,-0.335
25.3639,-0.315
25.3667,-0.305
25.3694,-0.32
25.3722,-0.315
25.375,-0.315
25.3778,-0.285
25.3806,-0.265
25.3833,-0.285
25.3861,-0.29
25.3889,-0.31
25.3917,-0.3
25.3944,-0.28
25.3972,-0.26
25.4,-0.26
25.4028,-0.26
25.4056,-0.285
25.4083,-0.29
25.4111,-0.28
25.4139,-0.27
25.4167,-0.265
25.4194,-0.27
25.4222,-0.27
25.425,-0.27
25.4278,-0.26
25.4306,-0.245
25.4333,-0.245
25.4361,-0.27
25.4389,-0.27
25.4417,-0.28
25.4444,-0.235
25.4472,-0.23
25.45,-0.23
25.4528,-0.25
25.4556,-0.255
25.4583,-0.25
25.4611,-0.23
25.4639,-0.245
25.4667,-0.265
25.4694,-0.265
25.4722,-0.26
25.475,-0.24
25.4778,-0.225
25.4806,-0.22
25.4833,-0.195
25.4861,-0.205
25.4889,-0.195
25.4917,-0.205
25.4944,-0.215
25.4972,-0.215
25.5,-0.24
25.5028,-0.245
25.5056,-0.26
25.5083,-0.275
25.5111,-0.28
25.5139,-0.315
25.5167,-0.345
25.5194,-0.35
25.5222,-0.345
25.525,-0.365
25.5278,-0.42
25.5306,-0.485
25.5333,-0.535
25.5361,-0.54
25.5389,-0.545
25.5417,-0.585
25.5444,-0.675
25.5472,-0.81
25.55,-0.97
25.5528,-1.11
25.5556,-1.145
25.5583,-1.115
25.5611,-1.085
25.5639,-1.055
25.5667,-1.01
25.5694,-0.975
25.5722,-0.925
25.575,-0.905
25.5778,-0.835
25.5806,-0.78
25.5833,-0.735
25.5861,-0.705
25.5889,-0.67
25.5917,-0.62
25.5944,-0.555
25.5972,-0.47
25.6,-0.4
25.6028,-0.33
25.6056,-0.225
25.6083,-0.15
25.6111,-0.09
25.6139,-0.06
25.6167,-0.055
25.6194,-0.045
25.6222,-0.045
25.625,-0.045
25.6278,-0.03
25.6306,-0.025
25.6333,-0.03
25.6361,-0.04
25.6389,-0.02
25.6417,-0.015
25.6444,0.0
25.6472,0.02
25.65,0.03
25.6528,0.03
25.6556,0.025
25.6583,0.025
25.6611,0.05
25.6639,0.07
25.6667,0.065
25.6694,0.065
25.6722,0.065
25.675,0.07
25.6778,0.075
25.6806,0.09
25.6833,0.09
25.6861,0.08
25.6889,0.115
25.6917,0.12
25.6944,0.125
25.6972,0.145
25.7,0.145
25.7028,0.155
25.7056,0.155
25.7083,0.16
25.7111,0.19
25.7139,0.225
25.7167,0.215
25.7194,0.195
25.7222,0.195
25.725,0.2
25.7278,0.225
25.7306,0.26
25.7333,0.255
25.7361,0.235
25.7389,0.23
25.7417,0.245
25.7444,0.255
25.7472,0.275
25.75,0.28
25.7528,0.29
25.7556,0.3
25.7583,0.31
25.7611,0.33
25.7639,0.35
25.7667,0.335
25.7694,0.325
25.7722,0.32
25.775,0.325
25.7778,0.345
25.7806,0.365
25.7833,0.37
25.7861,0.36
25.7889,0.36
25.7917,0.365
25.7944,0.375
25.7972,0.41
25.8,0.405
25.8028,0.395
25.8056,0.385
25.8083,0.4
25.8111,0.415
25.8139,0.42
25.8167,0.41
25.8194,0.43
25.8222,0.435
25.825,0.43
25.8278,0.43
25.8306,0.45
25.8333,0.435
25.8361,0.445
25.8389,0.435
25.8417,0.44
25.8444,0.46
25.8472,0.48
25.85,0.455
25.8528,0.425
25.8556,0.425
25.8583,0.435
25.8611,0.46
25.8639,0.48
25.8667,0.465
25.8694,0.44
25.8722,0.455
25.875,0.435
25.8778,0.44
25.8806,0.465
25.8833,0.46
25.8861,0.445
25.8889,0.42
25.8917,0.415
25.8944,0.42
25.8972,0.425
25.9,0.425
25.9028,0.415
25.9056,0.39
25.9083,0.39
25.9111,0.38
25.9139,0.375
25.9167,0.38
25.9194,0.37
25.9222,0.36
25.925,0.355
25.9278,0.345
25.9306,0.35
25.9333,0.34
25.9361,0.335
25.9389,0.32
25.9417,0.305
25.9444,0.31
25.9472,0.31
25.95,0.28
25.9528,0.27
25.9556,0.255
25.9583,0.245
25.9611,0.245
25.9639,0.23
25.9667,0.21
25.9694,0.19
25.9722,0.17
25.975,0.15
25.9778,0.14
25.9806,0.15
25.9833,0.145
25.9861,0.125
25.9889,0.095
25.9917,0.095
25.9944,0.085
25.9972,0.08
26.0,0.065
26.0028,0.045
26.0056,0.02
26.0083,-0.02
26.0111,-0.02
26.0139,-0.015
26.0167,-0.04
26.0194,-0.045
26.0222,-0.055
26.025,-0.06
26.0278,-0.05
26.0306,-0.04
26.0333,-0.05
26.0361,-0.065
26.0389,-0.09
26.0417,-0.1
26.0444,-0.1
26.0472,-0.09
26.05,-0.1
26.0528,-0.125
26.0556,-0.145
26.0583,-0.17
26.0611,-0.155
26.0639,-0.13
26.0667,-0.14
26.0694,-0.165
26.0722,-0.165
26.075,-0.185
26.0778,-0.195
26.0806,-0.195
26.0833,-0.21
26.0861,-0.225
26.0889,-0.245
26.0917,-0.245
26.0944,-0.24
26.0972,-0.225
26.1,-0.23
26.1028,-0.24
26.1056,-0.245
26.1083,-0.255
26.1111,-0.24
26.1139,-0.23
26.1167,-0.24
26.1194,-0.26
26.1222,-0.275
26.125,-0.28
26.1278,-0.285
26.1306,-0.28
26.1333,-0.29
26.1361,-0.3
26.1389,-0.31
26.1417,-0.315
26.1444,-0.3
26.1472,-0.29
26.15,-0.3
26.1528,-0.295
26.1556,-0.305
26.1583,-0.31
26.1611,-0.31
26.1639,-0.295
26.1667,-0.3
26.1694,-0.305
26.1722,-0.315
26.175,-0.315
26.1778,-0.32
26.1806,-0.29
26.1833,-0.3
26.1861,-0.325
26.1889,-0.315
26.1917,-0.33
26.1944,-0.325
26.1972,-0.305
26.2,-0.32
26.2028,-0.32
26.2056,-0.32
26.2083,-0.33
26.2111,-0.315
26.2139,-0.305
26.2167,-0.29
26.2194,-0.305
26.2222,-0.31
26.225,-0.335
26.2278,-0.315
26.2306,-0.295
26.2333,-0.315
26.2361,-0.31
26.2389,-0.32
26.2417,-0.325
26.2444,-0.315
26.2472,-0.315
26.25,-0.31
26.2528,-0.325
26.2556,-0.325
26.2583,-0.345
26.2611,-0.345
26.2639,-0.325
26.2667,-0.315
26.2694,-0.32
26.2722,-0.33
26.275,-0.335
26.2778,-0.32
26.2806,-0.315
26.2833,-0.315
26.2861,-0.32
26.2889,-0.33
26.2917,-0.32
26.2944,-0.31
26.2972,-0.315
26.3,-0.31
26.3028,-0.305
26.3056,-0.32
26.3083,-0.325
26.3111,-0.31
26.3139,-0.31
26.3167,-0.325
26.3194,-0.35
26.3222,-0.375
26.325,-0.38
26.3278,-0.395
26.3306,-0.41
26.3333,-0.44
26.3361,-0.48
26.3389,-0.535
26.3417,-0.61
26.3444,-0.7
26.3472,-0.79
26.35,-0.895
26.3528,-1.0
26.3556,-1.11
26.3583,-1.21
26.3611,-1.305
26.3639,-1.44
26.3667,-1.555
26.3694,-1.625
26.3722,-1.605
26.375,-1.565
26.3778,-1.495
26.3806,-1.405
26.3833,-1.29
26.3861,-1.185
26.3889,-1.115
26.3917,-1.06
26.3944,-1.0
26.3972,-0.93
26.4,-0.865
26.4028,-0.83
26.4056,-0.79
26.4083,-0.755
26.4111,-0.73
26.4139,-0.66
26.4167,-0.615
26.4194,-0.565
26.4222,-0.52
26.425,-0.45
26.4278,-0.38
26.4306,-0.335
26.4333,-0.31
26.4361,-0.31
26.4389,-0.315
26.4417,-0.315
26.4444,-0.305
26.4472,-0.285
26.45,-0.29
26.4528,-0.305
26.4556,-0.315
26.4583,-0.31
26.4611,-0.275
26.4639,-0.275
26.4667,-0.28
26.4694,-0.295
26.4722,-0.295
26.475,-0.295
26.4778,-0.275
26.4806,-0.25
26.4833,-0.26
26.4861,-0.26
26.4889,-0.265
26.4917,-0.26
26.4944,-0.24
26.4972,-0.225
26.5,-0.22
26.5028,-0.24
26.5056,-0.25
26.5083,-0.235
26.5111,-0.22
26.5139,-0.195
26.5167,-0.205
26.5194,-0.21
26.5222,-0.215
26.525,-0.205
26.5278,-0.19
26.5306,-0.195
26.5333,-0.19
26.5361,-0.17
26.5389,-0.185
26.5417,-0.19
26.5444,-0.16
26.5472,-0.145
26.55,-0.135
26.5528,-0.15
26.5556,-0.14
26.5583,-0.135
26.5611,-0.125
26.5639,-0.11
26.5667,-0.12
26.5694,-0.125
26.5722,-0.12
26.575,-0.12
26.5778,-0.11
26.5806,-0.1
26.5833,-0.1
26.5861,-0.105
26.5889,-0.115
26.5917,-0.12
26.5944,-0.11
26.5972,-0.09
26.6,-0.075
26.6028,-0.08
26.6056,-0.09
26.6083,-0.09
26.6111,-0.095
26.6139,-0.075
26.6167,-0.06
26.6194,-0.07
26.6222,-0.085
26.625,-0.09
26.6278,-0.075
26.6306,-0.075
26.6333,-0.075
26.6361,-0.075
26.6389,-0.085
26.6417,-0.09
26.6444,-0.08
26.6472,-0.06
26.65,-0.065
26.6528,-0.07
26.6556,-0.09
26.6583,-0.08
26.6611,-0.07
26.6639,-0.07
26.6667,-0.055
26.6694,-0.075
26.6722,-0.08
26.675,-0.075
26.6778,-0.06
26.6806,-0.065
26.6833,-0.07
26.6861,-0.085
26.6889,-0.09
26.6917,-0.105
26.6944,-0.085
26.6972,-0.07
26.7,-0.09
26.7028,-0.09
26.7056,-0.1
26.7083,-0.1
26.7111,-0.085
26.7139,-0.09
26.7167,-0.075
26.7194,-0.105
26.7222,-0.115
26.725,-0.11
26.7278,-0.105
26.7306,-0.105
26.7333,-0.11
26.7361,-0.14
26.7389,-0.15
26.7417,-0.15
26.7444,-0.15
26.7472,-0.14
26.75,-0.125
26.7528,-0.135
26.7556,-0.155
26.7583,-0.155
26.7611,-0.15
26.7639,-0.15
26.7667,-0.16
26.7694,-0.175
26.7722,-0.2
26.775,-0.215
26.7778,-0.205
26.7806,-0.215
26.7833,-0.21
26.7861,-0.24
26.7889,-0.26
26.7917,-0.275
26.7944,-0.265
26.7972,-0.265
26.8,-0.26
26.8028,-0.285
26.8056,-0.305
26.8083,-0.31
26.8111,-0.315
26.8139,-0.3
26.8167,-0.325
26.8194,-0.355
26.8222,-0.37
26.825,-0.375
26.8278,-0.385
26.8306,-0.39
26.8333,-0.41
26.8361,-0.435
26.8389,-0.465
26.8417,-0.48
26.8444,-0.485
26.8472,-0.48
26.85,-0.495
26.8528,-0.5
26.8556,-0.52
26.8583,-0.53
26.8611,-0.525
26.8639,-0.525
26.8667,-0.535
26.8694,-0.55
26.8722,-0.565
26.875,-0.575
26.8778,-0.57
26.8806,-0.565
26.8833,-0.58
26.8861,-0.595
26.8889,-0.61
26.8917,-0.62
26.8944,-0.615
26.8972,-0.61
26.9,-0.625
26.9028,-0.64
26.9056,-0.65
26.9083,-0.65
26.9111,-0.635
26.9139,-0.63
26.9167,-0.625
26.9194,-0.65
26.9222,-0.66
26.925,-0.655
26.9278,-0.66
26.9306,-0.645
26.9333,-0.66
26.9361,-0.675
26.9389,-0.7
26.9417,-0.705
26.9444,-0.7
26.9472,-0.685
26.95,-0.695
26.9528,-0.71
26.9556,-0.7
26.9583,-0.69
26.9611,-0.67
26.9639,-0.66
26.9667,-0.655
26.9694,-0.67
26.9722,-0.69
26.975,-0.69
26.9778,-0.69
26.9806,-0.69
26.9833,-0.7
26.9861,-0.705
26.9889,-0.7
26.9917,-0.705
26.9944,-0.7
26.9972,-0.68
27.0,-0.69
27.0028,-0.715
27.0056,-0.735
27.0083,-0.74
27.0111,-0.74
27.0139,-0.75
27.0167,-0.745
27.0194,-0.76
27.0222,-0.775
27.025,-0.76
27.0278,-0.75
27.0306,-0.755
27.0333,-0.745
27.0361,-0.76
27.0389,-0.755
27.0417,-0.76
27.0444,-0.755
27.0472,-0.75
27.05,-0.75
27.0528,-0.76
27.0556,-0.785
27.0583,-0.775
27.0611,-0.765
27.0639,-0.76
27.0667,-0.76
27.0694,-0.775
27.0722,-0.775
27.075,-0.78
27.0778,-0.765
27.0806,-0.75
27.0833,-0.76
27.0861,-0.755
27.0889,-0.765
27.0917,-0.77
27.0944,-0.75
27.0972,-0.745
27.1,-0.745
27.1028,-0.77
27.1056,-0.775
27.1083,-0.77
27.1111,-0.75
27.1139,-0.735
27.1167,-0.755
27.1194,-0.755
27.1222,-0.775
27.125,-0.775
27.1278,-0.755
27.1306,-0.74
27.1333,-0.745
27.1361,-0.75
27.1389,-0.76
27.1417,-0.76
27.1444,-0.75
27.1472,-0.735
27.15,-0.73
27.1528,-0.74
27.1556,-0.745
27.1583,-0.735
27.1611,-0.735
27.1639,-0.715
27.1667,-0.715
27.1694,-0.73
27.1722,-0.75
27.175,-0.745
27.1778,-0.74
27.1806,-0.73
27.1833,-0.73
27.1861,-0.735
27.1889,-0.745
27.1917,-0.745
27.1944,-0.715
27.1972,-0.71
27.2,-0.7
27.2028,-0.705
27.2056,-0.705
27.2083,-0.695
27.2111,-0.685
27.2139,-0.665
27.2167,-0.675
27.2194,-0.685
27.2222,-0.68
27.225,-0.695
27.2278,-0.695
27.2306,-0.72
27.2333,-0.745
27.2361,-0.765
27.2389,-0.805
27.2417,-0.815
27.2444,-0.835
27.2472,-0.845
27.25,-0.88
27.2528,-0.945
27.2556,-1.045
27.2583,-1.13
27.2611,-1.205
27.2639,-1.255
27.2667,-1.345
27.2694,-1.445
27.2722,-1.54
27.275,-1.675
27.2778,-1.81
27.2806,-1.875
27.2833,-1.9
27.2861,-1.845
27.2889,-1.795
27.2917,-1.72
27.2944,-1.615
27.2972,-1.525
27.3,-1.405
27.3028,-1.33
27.3056,-1.265
27.3083,-1.205
27.3111,-1.11
27.3139,-1.045
27.3167,-1.005
27.3194,-0.975
27.3222,-0.95
27.325,-0.89
27.3278,-0.82
27.3306,-0.735
27.3333,-0.665
27.3361,-0.615
27.3389,-0.585
27.3417,-0.56
27.3444,-0.53
27.3472,-0.52
27.35,-0.515
27.3528,-0.525
27.3556,-0.515
27.3583,-0.515
27.3611,-0.5
27.3639,-0.485
27.3667,-0.47
27.3694,-0.475
27.3722,-0.475
27.375,-0.465
27.3778,-0.44
27.3806,-0.425
27.3833,-0.43
27.3861,-0.43
27.3889,-0.425
27.3917,-0.41
27.3944,-0.4
27.3972,-0.385
27.4,-0.38
27.4028,-0.365
27.4056,-0.37
27.4083,-0.37
27.4111,-0.355
27.4139,-0.345
27.4167,-0.335
27.4194,-0.34
27.4222,-0.34
27.425,-0.325
27.4278,-0.31
27.4306,-0.29
27.4333,-0.28
27.4361,-0.275
27.4389,-0.265
27.4417,-0.25
27.4444,-0.23
27.4472,-0.215
27.45,-0.23
27.4528,-0.23
27.4556,-0.215
27.4583,-0.195
27.4611,-0.185
27.4639,-0.165
27.4667,-0.165
27.4694,-0.16
27.4722,-0.165
27.475,-0.16
27.4778,-0.13
27.4806,-0.105
27.4833,-0.1
27.4861,-0.12
27.4889,-0.12
27.4917,-0.095
27.4944,-0.07
27.4972,-0.045
27.5,-0.035
27.5028,-0.035
27.5056,-0.045
27.5083,-0.035
27.5111,-0.005
27.5139,-0.005
27.5167,0.01
27.5194,-0.005
27.5222,0.0
27.525,-0.01
27.5278,0.0
27.5306,0.025
27.5333,0.02
27.5361,0.035
27.5389,0.025
27.5417,0.04
27.5444,0.055
27.5472,0.065
27.55,0.07
27.5528,0.07
27.5556,0.07
27.5583,0.075
27.5611,0.09
27.5639,0.105
27.5667,0.11
27.5694,0.09
27.5722,0.075
27.575,0.065
27.5778,0.1
27.5806,0.11
27.5833,0.11
27.5861,0.1
27.5889,0.09
27.5917,0.105
27.5944,0.105
27.5972,0.12
27.6,0.11
27.6028,0.12
27.6056,0.12
27.6083,0.115
27.6111,0.135
27.6139,0.14
27.6167,0.145
27.6194,0.14
27.6222,0.13
27.625,0.13
27.6278,0.145
27.6306,0.145
27.6333,0.14
27.6361,0.115
27.6389,0.1
27.6417,0.105
27.6444,0.125
27.6472,0.15
27.65,0.145
27.6528,0.13
27.6556,0.12
27.6583,0.115
27.6611,0.135
27.6639,0.145
27.6667,0.145
27.6694,0.135
27.6722,0.13
27.675,0.13
27.6778,0.14
27.6806,0.14
27.6833,0.12
27.6861,0.11
27.6889,0.095
27.6917,0.09
27.6944,0.08
27.6972,0.095
27.7,0.1
27.7028,0.095
27.7056,0.075
27.7083,0.07
27.7111,0.065
27.7139,0.09
27.7167,0.08
27.7194,0.06
27.7222,0.055
27.725,0.05
27.7278,0.04
27.7306,0.04
27.7333,0.035
27.7361,0.015
27.7389,0.01
27.7417,0.01
27.7444,0.015
27.7472,0.01
27.75,-0.01
27.7528,-0.03
27.7556,-0.03
27.7583,-0.045
27.7611,-0.045
27.7639,-0.05
27.7667,-0.06
27.7694,-0.075
27.7722,-0.07
27.775,-0.08
27.7778,-0.065
27.7806,-0.06
27.7833,-0.075
27.7861,-0.1
27.7889,-0.11
27.7917,-0.105
27.7944,-0.095
27.7972,-0.085
27.8,-0.1
27.8028,-0.12
27.8056,-0.145
27.8083,-0.14
27.8111,-0.12
27.8139,-0.105
27.8167,-0.115
27.8194,-0.135
27.8222,-0.16
27.825,-0.17
27.8278,-0.135
27.8306,-0.125
27.8333,-0.105
27.8361,-0.115
27.8389,-0.135
27.8417,-0.14
27.8444,-0.11
27.8472,-0.085
27.85,-0.085
27.8528,-0.095
27.8556,-0.105
27.8583,-0.09
27.8611,-0.02
27.8639,0.015
27.8667,0.045
27.8694,0.065
27.8722,0.09
27.875,0.13
27.8778,0.19
27.8806,0.26
27.8833,0.325
27.8861,0.385
27.8889,0.44
27.8917,0.51
27.8944,0.55
27.8972,0.585
27.9,0.62
27.9028,0.655
27.9056,0.67
27.9083,0.685
27.9111,0.74
27.9139,0.77
27.9167,0.78
27.9194,0.78
27.9222,0.805
27.925,0.88
27.9278,0.96
27.9306,1.035
27.9333,1.105
27.9361,1.18
27.9389,1.235
27.9417,1.3
27.9444,1.355
27.9472,1.385
27.95,1.405
27.9528,1.41
27.9556,1.385
27.9583,1.345
27.9611,1.315
27.9639,1.29
27.9667,1.235
27.9694,1.14
27.9722,1.065
27.975,0.95
27.9778,0.865
27.9806,0.745
27.9833,0.565
27.9861,0.36
27.9889,0.16
27.9917,0.0
27.9944,-0.11
27.9972,-0.175
28.0,-0.265
28.0028,-0.36
28.0056,-0.465
28.0083,-0.55
28.0111,-0.62
28.0139,-0.685
28.0167,-0.735
28.0194,-0.775
28.0222,-0.785
28.025,-0.785
28.0278,-0.775
28.0306,-0.775
28.0333,-0.79
28.0361,-0.8
28.0389,-0.805
28.0417,-0.785
28.0444,-0.785
28.0472,-0.78
28.05,-0.79
28.0528,-0.81
28.0556,-0.825
28.0583,-0.835
28.0611,-0.81
28.0639,-0.8
28.0667,-0.79
28.0694,-0.81
28.0722,-0.81
28.075,-0.805
28.0778,-0.775
28.0806,-0.765
28.0833,-0.765
28.0861,-0.765
28.0889,-0.78
28.0917,-0.78
28.0944,-0.78
28.0972,-0.77
28.1,-0.785
28.1028,-0.775
28.1056,-0.77
28.1083,-0.765
28.1111,-0.77
28.1139,-0.76
28.1167,-0.765
28.1194,-0.77
28.1222,-0.765
28.125,-0.745
28.1278,-0.715
28.1306,-0.715
28.1333,-0.69
28.1361,-0.69
28.1389,-0.695
28.1417,-0.685
28.1444,-0.665
28.1472,-0.64
28.15,-0.64
28.1528,-0.64
28.1556,-0.655
28.1583,-0.65
28.1611,-0.625
28.1639,-0.615
28.1667,-0.6
28.1694,-0.61
28.1722,-0.625
28.175,-0.61
28.1778,-0.6
28.1806,-0.58
28.1833,-0.59
28.1861,-0.565
28.1889,-0.575
28.1917,-0.565
28.1944,-0.55
28.1972,-0.51
28.2,-0.515
28.2028,-0.495
28.2056,-0.51
28.2083,-0.515
28.2111,-0.5
28.2139,-0.48
28.2167,-0.47
28.2194,-0.465
28.2222,-0.485
28.225,-0.465
28.2278,-0.46
28.2306,-0.435
28.2333,-0.425
28.2361,-0.42
28.2389,-0.43
28.2417,-0.43
28.2444,-0.435
28.2472,-0.41
28.25,-0.395
28.2528,-0.375
28.2556,-0.385
28.2583,-0.375
28.2611,-0.37
28.2639,-0.335
28.2667,-0.335
28.2694,-0.32
28.2722,-0.32
28.275,-0.32
28.2778,-0.305
28.2806,-0.28
28.2833,-0.285
28.2861,-0.29
28.2889,-0.29
28.2917,-0.29
28.2944,-0.255
28.2972,-0.24
28.3,-0.24
28.3028,-0.26
28.3056,-0.265
28.3083,-0.245
28.3111,-0.225
28.3139,-0.215
28.3167,-0.21
28.3194,-0.215
28.3222,-0.23
28.325,-0.215
28.3278,-0.21
28.3306,-0.19
28.3333,-0.195
28.3361,-0.2
28.3389,-0.2
28.3417,-0.19
28.3444,-0.175
28.3472,-0.17
28.35,-0.18
28.3528,-0.185
28.3556,-0.16
28.3583,-0.165
28.3611,-0.155
28.3639,-0.135
28.3667,-0.135
28.3694,-0.125
28.3722,-0.12
28.375,-0.13
28.3778,-0.1
28.3806,-0.09
28.3833,-0.085
28.3861,-0.085
28.3889,-0.08
28.3917,-0.07
28.3944,-0.06
28.3972,-0.04
28.4,-0.035
28.4028,-0.04
28.4056,-0.05
28.4083,-0.045
28.4111,-0.03
28.4139,-0.02
28.4167,-0.025
28.4194,-0.03
28.4222,-0.025
28.425,-0.015
28.4278,0.005
28.4306,0.015
28.4333,0.02
28.4361,0.015
28.4389,0.015
28.4417,0.03
28.4444,0.03
28.4472,0.05
28.45,0.045
28.4528,0.03
28.4556,0.035
28.4583,0.035
28.4611,0.035
28.4639,0.055
28.4667,0.045
28.4694,0.035
28.4722,0.025
28.475,0.02
28.4778,0.035
28.4806,0.04
28.4833,0.035
28.4861,0.025
28.4889,0.02
28.4917,0.03
28.4944,0.045
28.4972,0.045
28.5,0.05
28.5028,0.035
28.5056,0.015
28.5083,0.025
28.5111,0.025
28.5139,0.035
28.5167,0.045
28.5194,0.025
28.5222,0.005
28.525,0.01
28.5278,0.015
28.5306,0.035
28.5333,0.025
28.5361,0.015
28.5389,0.0
28.5417,0.02
28.5444,0.025
28.5472,0.035
28.55,0.04
28.5528,0.04
28.5556,0.015
